Estimator,Permuted,ev,fold,imputation_strategy,mae,model_testing,mse,r2_score,target,variable,visit
RandomForest,no,0.22764866827322194,80,median,2.2723483207652166,validation,7.4620792948357915,0.2273785637031593,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2887736085468482,80,median,2.185537372765796,generalization,7.136136108872907,0.2884688911116725,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.29690917364464464,81,median,2.2681685151283464,validation,7.672430771844962,0.2882646554660594,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.28647938177848875,81,median,2.184832673334032,generalization,7.1633873199735225,0.2857517225827733,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.29065683482358073,82,median,2.0648309278252532,validation,6.65801806825089,0.29031334405971443,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2932515770667824,82,median,2.1794659206866003,generalization,7.091663206765808,0.2929032030234649,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2490856026184535,83,median,2.113783838972569,validation,6.668400738382971,0.2461060358736462,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.292640755966563,83,median,2.1817902933832594,generalization,7.095424410966302,0.2925281802163457,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2949589837295644,84,median,2.2359704133596128,validation,7.105799868393853,0.294950754553579,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2935647700230456,84,median,2.181623815706139,generalization,7.08798966497984,0.2932694851712039,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.32587755068792423,85,median,2.2069501241825003,validation,7.352815580911996,0.32579467673220164,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.29039067946340724,85,median,2.189759847061851,generalization,7.119810151645148,0.2900967225140876,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2833420296653446,86,median,2.1252911054908936,validation,6.7165380786755,0.2744633282089324,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2866302827270908,86,median,2.194667963828075,generalization,7.154787751348188,0.28660916987730256,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2772871935580313,87,median,2.120248216920348,validation,6.81004284012711,0.2760718458076675,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.29390210283352913,87,median,2.17789571486016,generalization,7.085075588230604,0.2935600424460565,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.34179151268287866,88,median,2.128371614393429,validation,6.678631240725277,0.34043527566487186,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.29517614836647343,88,median,2.1814316627897368,generalization,7.0699687091984975,0.29506632178624315,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3088329580305276,89,median,2.192321770689221,validation,7.098071966919553,0.30862365410486525,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2922720665943418,89,median,2.178649407152616,generalization,7.10089892453663,0.29198232645852906,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.1316044403518677,90,median,2.361933518482455,validation,8.527055079243821,0.13116494237662454,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.29089504949787925,90,median,2.181878561505156,generalization,7.1141143769120765,0.29066463781866825,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.22897053593887076,91,median,2.1963463952848183,validation,7.278573972350997,0.22895684423035897,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2961008916258654,91,median,2.173790056654336,generalization,7.063244245108322,0.29573680582939543,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3575356893511801,92,median,2.1078033134053658,validation,6.723937672164749,0.35450177859276466,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.28447066555344397,92,median,2.197820386315984,generalization,7.177529506267847,0.28434163099503096,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.33040475913317324,93,median,2.085088457861927,validation,6.397488359827332,0.3298928230859177,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2925102729805322,93,median,2.185812362098943,generalization,7.098813877673746,0.2921902226762858,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3011082791733851,94,median,2.14395628708382,validation,7.00753090982981,0.2962235041779948,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.29292925469200104,94,median,2.1798640547767456,generalization,7.09236694562341,0.2928330345062059,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.22563076958888614,95,median,2.1379124806315177,validation,6.9645418368050125,0.21794935732482013,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2960831397708419,95,median,2.1782878319602,generalization,7.06103250205308,0.2959573346932881,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2312888429675473,96,median,2.2309748063320254,validation,7.581291798723709,0.2312792171332244,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2856790109867383,96,median,2.192583201542241,generalization,7.166023655653747,0.2854888583630704,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2611002750397852,97,median,2.2049034236996103,validation,7.0935619307962074,0.2603573400908191,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.29413031144694346,97,median,2.183202256325753,generalization,7.080894269960765,0.29397695406037583,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2829748078113896,98,median,2.276584421337929,validation,7.9978334264352435,0.2824784211341781,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2893201704977629,98,median,2.1834777229340565,generalization,7.132279618403778,0.2888534147387518,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3255910590520989,99,median,2.0809156248399425,validation,6.448011717909492,0.3254809170304751,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2918623173612782,99,median,2.184780840491544,generalization,7.105466721568691,0.29152687975210245,Neuroticism,"EL, EDU, LS, MH, AS",third
