Estimator,Permuted,ev,fold,imputation_strategy,mae,model_testing,mse,r2_score,target,variable,visit
RandomForest,no,0.003138376105090712,90,median,1.585447990826844,validation,3.8586511523656473,0.002687277221219753,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06406124138475677,91,median,1.6693497040367355,validation,4.194744162029325,0.06213099220893825,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.07195898856996752,92,median,1.5931121081478226,validation,3.9426689261081846,0.07193834663752753,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.008676526555081776,93,median,1.6745368171021378,validation,4.293023657957244,0.007039326733603413,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.03167818636424802,94,median,1.7098717339667455,validation,4.387008912114013,0.03140886005989263,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.04436163182342001,95,median,1.6604056727201548,validation,4.13910463525313,0.040955666716038334,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.05059405792321248,96,median,1.6786074307643908,validation,4.304160325560165,0.050590050499288886,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.058132703019830874,97,median,1.6570071258907362,validation,4.2573621662707835,0.052436248377569335,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.05232768007391608,98,median,1.622523404528888,validation,4.238633427929928,0.05211248154752757,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.04544884629046442,99,median,1.6189263657957245,validation,4.015246973871735,0.0380936826437791,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06463338230012272,0,median,1.6528065945948682,generalization,4.219216892595774,0.06454172255830237,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06157282607361957,1,median,1.6572802332110117,generalization,4.233346229094845,0.06140905478623049,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06001395245337938,2,median,1.657071926870339,generalization,4.241713404859274,0.05955393711228962,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06124144808702836,3,median,1.6569724193695563,generalization,4.234667077907447,0.06111620448096056,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.0647793628451151,4,median,1.6530561617043125,generalization,4.218457628736149,0.06471006177392669,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06253418501966934,5,median,1.6569583834496031,generalization,4.229933078662498,0.06216579706930603,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.05545176003950037,6,median,1.6628986219457709,generalization,4.260588980070499,0.055368963094054265,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.062251447430795685,7,median,1.655935070207213,generalization,4.230562478026327,0.062026250594285015,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.05498441673101938,8,median,1.6626285956365467,generalization,4.2627958486982,0.05487967003859817,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.061018209799045035,9,median,1.6572489776280972,generalization,4.2361829242242015,0.06078012055343718,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06515239219692404,10,median,1.6526855449295703,generalization,4.2166445091951585,0.06511205525418295,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.0570063990675499,11,median,1.6582265097688735,generalization,4.253920290698374,0.05684750302969721,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06264580978633971,12,median,1.6531046468384063,generalization,4.2280204559568215,0.06258985176646759,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06531643526411303,13,median,1.651245521424137,generalization,4.217352782632903,0.06495502131473496,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06419445066404939,14,median,1.651647383388588,generalization,4.22113734969779,0.06411593086797562,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06258975305236891,15,median,1.6552254029348088,generalization,4.2287745932162615,0.06242264918844676,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06184709450505942,16,median,1.6556655331655925,generalization,4.231530419298475,0.06181164473301781,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06009791882081327,17,median,1.657013521040866,generalization,4.239267680485916,0.06009618776392445,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06263243113452878,18,median,1.6562521731228024,generalization,4.227870274274423,0.062623149106115,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.0628474544265446,19,median,1.656923743083955,generalization,4.227552084676448,0.06269369610590136,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06428629431129784,20,median,1.653389667443265,generalization,4.220438652210777,0.06427084168775399,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.0632531317501126,21,median,1.6542445367618963,generalization,4.225177392936787,0.06322019784799915,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.0580158781335145,22,median,1.6565656776422326,generalization,4.249259734864613,0.057880812206056675,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06077274993053983,23,median,1.6573965912529969,generalization,4.236380487975657,0.06073631795894462,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06322191420350487,24,median,1.6549611154995432,generalization,4.226000436359033,0.06303771782821466,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06348260600095433,25,median,1.654027423622805,generalization,4.225333369256675,0.06318561575771098,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06173922543979515,26,median,1.6541588082905665,generalization,4.231888797266357,0.06173218742019384,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06223393538780464,27,median,1.6537870856961472,generalization,4.231023024003373,0.06192414123197041,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.061496007242418986,28,median,1.6550476561528908,generalization,4.233459529765036,0.06138393447303781,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.062408828164693834,29,median,1.6562723117632907,generalization,4.229853001683907,0.06218355123420494,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.060692130465412886,30,median,1.6549761235723246,generalization,4.236880236982054,0.06062551674711359,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06505953488892112,31,median,1.6533403567539182,generalization,4.218548661244119,0.06468987861784226,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06232327229853951,32,median,1.6541101756074092,generalization,4.231512979552562,0.061815511363979676,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.0598721839836065,33,median,1.6579533500349353,generalization,4.241207481264862,0.05966610731500587,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06672999664022627,34,median,1.6516989350652045,generalization,4.211001005740245,0.0663632974052879,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.062268043138913765,35,median,1.6542032943118907,generalization,4.2299761221203465,0.06215625374409716,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.05598418852711695,36,median,1.6617167773249784,generalization,4.258189731706642,0.05590090937668035,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06163664378151345,37,median,1.6541401751581062,generalization,4.233031944994908,0.06147873588351449,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06391201737959408,38,median,1.6531451621163202,generalization,4.222578102491364,0.06379649620490803,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06141362141768214,39,median,1.6560694031753722,generalization,4.233913327953647,0.061283321188006834,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.05967894823133212,40,median,1.6553146808061283,generalization,4.241375027971609,0.059628959911192776,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.0644994621132553,41,median,1.6528977628097183,generalization,4.220542106326678,0.06424790449075303,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06256881286778593,42,median,1.6558694417962625,generalization,4.2288260009528065,0.06241125138788318,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06380067451423355,43,median,1.6517276882367091,generalization,4.222631513110416,0.06378465433781089,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06118231255343942,44,median,1.657545345200866,generalization,4.234862802982922,0.06107280954616201,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06133157673221967,45,median,1.6562815029634403,generalization,4.234361677796969,0.06118391587588301,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.0652066616818191,46,median,1.6529302031461883,generalization,4.2169669542398145,0.06504056476347764,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06374951099079995,47,median,1.6539497485399863,generalization,4.223513525478069,0.06358910009371088,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06013406220179485,48,median,1.657951901662852,generalization,4.241379157737148,0.05962804428550773,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06171013832173877,49,median,1.6557863844118352,generalization,4.232775536203993,0.06153558523067426,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.050266044325811936,50,median,1.667769996532281,generalization,4.2860140105088105,0.04973188498615577,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.0666519435795695,51,median,1.6504296367572768,generalization,4.212124485927352,0.06611420643240729,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06200313540221869,52,median,1.6560544620755633,generalization,4.231855193676169,0.06173963779721714,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.053211355123364064,53,median,1.6639884532114508,generalization,4.2705986201587685,0.05314968854307856,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06242137310282201,54,median,1.6532669812755452,generalization,4.228977473340777,0.06237766788110032,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06494589196784628,55,median,1.6512630338887142,generalization,4.217559390317971,0.06490921355606771,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.061679126982024164,56,median,1.6548374318730257,generalization,4.232562007327437,0.06158292751246064,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06305168060383838,57,median,1.6520245882806197,generalization,4.226297110775925,0.06297194103928673,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06100775215102373,58,median,1.658132306952129,generalization,4.236551974981959,0.06069829693665507,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06567985085861705,59,median,1.6508467575433248,generalization,4.215148148841997,0.06544381887620909,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.059331684231048835,60,median,1.6574187803489335,generalization,4.243582736602674,0.059139480615465374,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.0617758187513463,61,median,1.6566504269716609,generalization,4.232784717779373,0.06153354954943103,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06150169221066072,62,median,1.655163820062545,generalization,4.2329896483040645,0.0614881136402321,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06205537188624177,63,median,1.6551118595140726,generalization,4.231673791676688,0.06177985710953915,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06617595744857653,64,median,1.6502872263651671,generalization,4.2120254529708925,0.06613616339769679,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06385153255508724,65,median,1.6543035577568999,generalization,4.223660107987121,0.06355660074017877,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.0649089783798883,66,median,1.6532152580708748,generalization,4.218208217867179,0.06476535958577201,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06630394257840068,67,median,1.6514751671095036,generalization,4.211641156365098,0.0662213672281784,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.05944458811718134,68,median,1.660385855184027,generalization,4.242936240558095,0.05928281765919385,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06144988241982707,69,median,1.6566816745196675,generalization,4.236194626910266,0.060777525907362524,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.0618656203027621,70,median,1.654956968726655,generalization,4.2334468681679205,0.06138674172284975,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.05867182435727225,71,median,1.6578352768337712,generalization,4.246368240138908,0.05852189626127236,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06308272036059093,72,median,1.6530647388013286,generalization,4.226080790888681,0.06301990212643815,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06488010784325171,73,median,1.6538859754630744,generalization,4.220067375511185,0.06435315882638315,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06455129135015912,74,median,1.6539423477778918,generalization,4.221118950354513,0.06412001025483982,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06134570836207288,75,median,1.6559225154283108,generalization,4.234552259470533,0.061141661303861124,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06507930097693483,76,median,1.6526358409757531,generalization,4.2168814969509,0.06505951181699933,Fluid intelligence,Mental health (MH),third
RandomForest,no,0.06887509989529295,77,median,1.649232619677652,generalization,4.201031924945873,0.06857357940428742,Fluid intelligence,Mental health (MH),third
