Estimator,Permuted,ev,fold,imputation_strategy,mae,model_testing,mse,r2_score,target,variable,visit
RandomForest,no,0.30383525087655305,79,median,2.150932917405847,generalization,6.982247018241278,0.30381289151082314,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3058271297509492,80,median,2.1400254522829543,validation,6.704952839252428,0.30577120822731896,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3199390383625952,80,median,2.1413844427055824,generalization,6.821188635610384,0.319871728932188,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3630108033110397,81,median,2.1652225413890918,validation,6.9561300769403935,0.35471250452957204,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3093021346855905,81,median,2.139139501355673,generalization,6.931939780620378,0.3088289343697873,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.33716516572178457,82,median,1.9938514272430532,validation,6.218693431603472,0.3371415186093211,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3116856479937241,82,median,2.1343045876140345,generalization,6.906015894781562,0.3114137577190298,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.27251497811485936,83,median,2.0937089404776,validation,6.483227716278753,0.2670407140911492,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3148938681995985,83,median,2.153360107198401,generalization,6.8713752713716305,0.3148677110645671,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3254268985974661,84,median,2.139848724498483,validation,6.79981642707182,0.3253109389689559,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.31097680378582515,84,median,2.1397649013862345,generalization,6.912824449360738,0.3107348891666736,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3452433921846906,85,median,2.142656827047001,validation,7.141203865713324,0.3451980934618618,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3076667325317044,85,median,2.142355497306628,generalization,6.945644303395988,0.3074624814128165,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.30765767350740725,86,median,2.0635157690720503,validation,6.4751383172029335,0.3005399137144972,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3107625061956353,86,median,2.1394482816126024,generalization,6.912599283316752,0.3107573400620204,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3086874054111031,87,median,2.055156321706588,validation,6.511766247600995,0.3077795498758227,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3123514710401961,87,median,2.133514467306333,generalization,6.899019485007996,0.312111356970007,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3569547885257871,88,median,2.106931920931839,validation,6.523583266955294,0.35574742128158565,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3097202739709264,88,median,2.1395444198452207,generalization,6.923967449677508,0.3096238409396258,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.34033993905035964,89,median,2.1563222802543045,validation,6.773243488120634,0.340263052488161,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3072182380257765,89,median,2.143021951556373,generalization,6.949475956761751,0.30708043424798903,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.1687084049718004,90,median,2.292420425369212,validation,8.158859052506603,0.1686810148229746,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.30950636558417666,90,median,2.1333544936758946,generalization,6.927872223103919,0.30923450310698586,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2395134900528029,91,median,2.1674479605282184,validation,7.178973958625791,0.2395077995670919,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3121638075528093,91,median,2.1328948612078085,generalization,6.9005132689025865,0.3119624145038403,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3689634619316475,92,median,2.0989869545211213,validation,6.585036597015475,0.3678362860394321,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3083772823056253,92,median,2.1446172505023635,generalization,6.937532782658844,0.3082712663430386,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3739039896420416,93,median,2.036577809316735,validation,5.981360663378293,0.3734802655663528,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3139104556348734,93,median,2.135061781420436,generalization,6.883012776011869,0.3137073567138329,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.31328536937010604,94,median,2.092433053196693,validation,6.862124473089992,0.3108268835758886,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3078384360274199,94,median,2.1400934109365033,generalization,6.943826786503687,0.3076437027054141,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.24539637512093185,95,median,2.104024742466537,validation,6.754042283517142,0.2415864198608875,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3127288445162409,95,median,2.136439728194095,generalization,6.893629043051531,0.31264882810062544,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.27871367731494456,96,median,2.1457111512114317,validation,7.117619273368309,0.27829425311232003,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3099153693433028,96,median,2.1403730000537813,generalization,6.922374226630769,0.30978269830218963,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.2725133323257387,97,median,2.17356099139702,validation,6.977762160855558,0.27243173243296914,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.31207197111324997,97,median,2.13262860133683,generalization,6.901410206168477,0.31187298252585305,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3134176865734561,98,median,2.2429563091113724,validation,7.653513825447415,0.3133688799075053,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3079802551682619,98,median,2.142806734377828,generalization,6.942573972566786,0.3077686184968388,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.37029773262450894,99,median,1.9981971734711912,validation,6.0222813938033015,0.37001607614174425,Neuroticism,"EL, EDU, LS, MH, AS",third
RandomForest,no,0.3093161577063289,99,median,2.1403831244898717,generalization,6.929575752916085,0.309064647258137,Neuroticism,"EL, EDU, LS, MH, AS",third
